     Length of density array =  93
 Length of temperature array = 353
     ln D          ln T          ln Lambda
     g/cm3           K          erg/(cm3 s)
  -2.786128E+01  1.276948E+01 -1.144215E+00
  -2.786128E+01  1.278922E+01 -1.138395E+00
  -2.786128E+01  1.280895E+01 -1.132316E+00
  -2.786128E+01  1.282869E+01 -1.126001E+00
  -2.786128E+01  1.284842E+01 -1.119445E+00
  -2.786128E+01  1.286816E+01 -1.112672E+00
  -2.786128E+01  1.288790E+01 -1.105677E+00
  -2.786128E+01  1.290763E+01 -1.098472E+00
  -2.786128E+01  1.292737E+01 -1.091058E+00
  -2.786128E+01  1.294711E+01 -1.083452E+00
  -2.786128E+01  1.296684E+01 -1.075662E+00
  -2.786128E+01  1.298658E+01 -1.067684E+00
  -2.786128E+01  1.300632E+01 -1.059533E+00
  -2.786128E+01  1.302605E+01 -1.051209E+00
  -2.786128E+01  1.304579E+01 -1.042729E+00
  -2.786128E+01  1.306553E+01 -1.034089E+00
  -2.786128E+01  1.308526E+01 -1.025297E+00
  -2.786128E+01  1.310500E+01 -1.016363E+00
  -2.786128E+01  1.312474E+01 -1.007092E+00
  -2.786128E+01  1.314447E+01 -9.969938E-01
  -2.786128E+01  1.316421E+01 -9.867670E-01
  -2.786128E+01  1.318394E+01 -9.764177E-01
  -2.786128E+01  1.320368E+01 -9.659488E-01
  -2.786128E+01  1.322342E+01 -9.553699E-01
  -2.786128E+01  1.324315E+01 -9.446802E-01
  -2.786128E+01  1.326289E+01 -9.338890E-01
  -2.786128E+01  1.328263E+01 -9.229981E-01
  -2.786128E+01  1.330236E+01 -9.120143E-01
  -2.786128E+01  1.332210E+01 -9.009376E-01
  -2.786128E+01  1.334184E+01 -8.897755E-01
  -2.786128E+01  1.336157E+01 -8.773948E-01
  -2.786128E+01  1.338131E+01 -8.672106E-01
  -2.786128E+01  1.340105E+01 -8.558108E-01
  -2.786128E+01  1.342078E+01 -8.443420E-01
  -2.786128E+01  1.344052E+01 -8.328057E-01
  -2.786128E+01  1.346025E+01 -8.212040E-01
  -2.786128E+01  1.347999E+01 -8.095465E-01
  -2.786128E+01  1.349973E+01 -7.978182E-01
  -2.786128E+01  1.351946E+01 -7.860392E-01
  -2.786128E+01  1.353920E+01 -7.742129E-01
  -2.786128E+01  1.355894E+01 -7.623251E-01
  -2.786128E+01  1.357867E+01 -7.503955E-01
  -2.786128E+01  1.359841E+01 -7.384197E-01
  -2.786128E+01  1.361815E+01 -7.263979E-01
  -2.786128E+01  1.363788E+01 -7.143360E-01
  -2.786128E+01  1.365762E+01 -7.022394E-01
  -2.786128E+01  1.367736E+01 -6.900988E-01
  -2.786128E+01  1.369709E+01 -6.779260E-01
  -2.786128E+01  1.371683E+01 -6.657175E-01
  -2.786128E+01  1.373656E+01 -6.534824E-01
  -2.786128E+01  1.375630E+01 -6.412099E-01
  -2.786128E+01  1.377604E+01 -6.289164E-01
  -2.786128E+01  1.379577E+01 -6.165912E-01
  -2.786128E+01  1.381551E+01 -6.042482E-01
  -2.786128E+01  1.383525E+01 -5.918712E-01
  -2.763102E+01  6.888019E+00 -9.640206E+01
  -2.763102E+01  6.907755E+00 -9.404270E+01
  -2.763102E+01  6.927492E+00 -9.172945E+01
  -2.763102E+01  6.947228E+00 -8.946140E+01
  -2.763102E+01  6.966965E+00 -8.723768E+01
  -2.763102E+01  6.986701E+00 -8.505742E+01
  -2.763102E+01  7.006437E+00 -8.291976E+01
  -2.763102E+01  7.026174E+00 -8.082388E+01
  -2.763102E+01  7.045910E+00 -7.876896E+01
  -2.763102E+01  7.065647E+00 -7.675420E+01
  -2.763102E+01  7.085383E+00 -7.477882E+01
  -2.763102E+01  7.105120E+00 -7.284204E+01
  -2.763102E+01  7.124856E+00 -7.094311E+01
  -2.763102E+01  7.144593E+00 -6.908129E+01
  -2.763102E+01  7.164329E+00 -6.725585E+01
  -2.763102E+01  7.184065E+00 -6.546609E+01
  -2.763102E+01  7.203802E+00 -6.371131E+01
  -2.763102E+01  7.223538E+00 -6.199082E+01
  -2.763102E+01  7.243275E+00 -6.030395E+01
  -2.763102E+01  7.263011E+00 -5.865005E+01
  -2.763102E+01  7.282748E+00 -5.702848E+01
  -2.763102E+01  7.302484E+00 -5.543859E+01
  -2.763102E+01  7.322221E+00 -5.387977E+01
  -2.763102E+01  7.341957E+00 -5.235142E+01
  -2.763102E+01  7.361693E+00 -5.085294E+01
  -2.763102E+01  7.381430E+00 -4.938374E+01
  -2.763102E+01  7.401166E+00 -4.794325E+01
  -2.763102E+01  7.420903E+00 -4.653091E+01
  -2.763102E+01  7.440639E+00 -4.514618E+01
  -2.763102E+01  7.460376E+00 -4.378851E+01
  -2.763102E+01  7.480112E+00 -4.245737E+01
  -2.763102E+01  7.499849E+00 -4.115224E+01
  -2.763102E+01  7.519585E+00 -3.987262E+01
  -2.763102E+01  7.539321E+00 -3.861801E+01
  -2.763102E+01  7.559058E+00 -3.738792E+01
  -2.763102E+01  7.578794E+00 -3.618186E+01
  -2.763102E+01  7.598531E+00 -3.499938E+01
  -2.763102E+01  7.618267E+00 -3.384000E+01
  -2.763102E+01  7.638004E+00 -3.270328E+01
  -2.763102E+01  7.657740E+00 -3.158878E+01
  -2.763102E+01  7.677477E+00 -3.049606E+01
  -2.763102E+01  7.697213E+00 -2.942469E+01
  -2.763102E+01  7.716949E+00 -2.837425E+01
  -2.763102E+01  7.736686E+00 -2.734435E+01
  -2.763102E+01  7.756422E+00 -2.633457E+01
  -2.763102E+01  7.776159E+00 -2.534453E+01
  -2.763102E+01  7.795895E+00 -2.437383E+01
  -2.763102E+01  7.815632E+00 -2.342210E+01
  -2.763102E+01  7.835368E+00 -2.248897E+01
  -2.763102E+01  7.855105E+00 -2.157407E+01
  -2.763102E+01  7.874841E+00 -2.067705E+01
  -2.763102E+01  7.894577E+00 -1.979756E+01
  -2.763102E+01  7.914314E+00 -1.893525E+01
  -2.763102E+01  7.934050E+00 -1.808980E+01
  -2.763102E+01  7.953787E+00 -1.726086E+01
  -2.763102E+01  7.973523E+00 -1.644812E+01
  -2.763102E+01  7.993260E+00 -1.565125E+01
  -2.763102E+01  8.012996E+00 -1.486996E+01
  -2.763102E+01  8.032733E+00 -1.410393E+01
  -2.763102E+01  8.052469E+00 -1.335286E+01
  -2.763102E+01  8.072205E+00 -1.261646E+01
  -2.763102E+01  8.091942E+00 -1.189445E+01
  -2.763102E+01  8.111678E+00 -1.118654E+01
  -2.763102E+01  8.131415E+00 -1.049246E+01
  -2.763102E+01  8.151151E+00 -9.811930E+00
  -2.763102E+01  8.170888E+00 -9.144690E+00
  -2.763102E+01  8.190624E+00 -8.490479E+00
  -2.763102E+01  8.210361E+00 -7.849043E+00
  -2.763102E+01  8.230097E+00 -7.220130E+00
  -2.763102E+01  8.249833E+00 -6.603497E+00
  -2.763102E+01  8.269570E+00 -5.998904E+00
  -2.763102E+01  8.289306E+00 -5.406117E+00
  -2.763102E+01  8.309043E+00 -4.824909E+00
  -2.763102E+01  8.328779E+00 -4.255056E+00
  -2.763102E+01  8.348516E+00 -3.696344E+00
  -2.763102E+01  8.368252E+00 -3.148565E+00
  -2.763102E+01  8.387989E+00 -2.611517E+00
  -2.763102E+01  8.407725E+00 -2.085012E+00
  -2.763102E+01  8.427461E+00 -1.568870E+00
  -2.763102E+01  8.447198E+00 -1.062925E+00
  -2.763102E+01  8.466934E+00 -5.670290E-01
  -2.763102E+01  8.486671E+00 -8.105374E-02
  -2.763102E+01  8.506407E+00  3.951036E-01
  -2.763102E+01  8.526144E+00  8.615143E-01
  -2.763102E+01  8.545880E+00  1.318210E+00
  -2.763102E+01  8.565617E+00  1.765173E+00
  -2.763102E+01  8.585353E+00  2.202323E+00
  -2.763102E+01  8.605089E+00  2.629507E+00
  -2.763102E+01  8.624826E+00  3.046472E+00
  -2.763102E+01  8.644562E+00  3.452853E+00
  -2.763102E+01  8.664299E+00  3.848139E+00
  -2.763102E+01  8.684035E+00  4.231644E+00
  -2.763102E+01  8.703772E+00  4.602471E+00
  -2.763102E+01  8.723508E+00  4.959465E+00
  -2.763102E+01  8.743245E+00  5.301173E+00
  -2.763102E+01  8.762981E+00  5.625785E+00
  -2.763102E+01  8.782717E+00  5.931087E+00
  -2.763102E+01  8.802454E+00  6.214439E+00
  -2.763102E+01  8.822190E+00  6.472756E+00
  -2.763102E+01  8.841927E+00  6.702580E+00
  -2.763102E+01  8.861663E+00  6.900253E+00
  -2.763102E+01  8.881400E+00  7.062255E+00
  -2.763102E+01  8.901136E+00  7.185753E+00
  -2.763102E+01  8.920873E+00  7.269265E+00
  -2.763102E+01  8.940609E+00  7.313320E+00
  -2.763102E+01  8.960345E+00  7.320744E+00
  -2.763102E+01  8.980082E+00  7.296358E+00
  -2.763102E+01  8.999818E+00  7.246157E+00
  -2.763102E+01  9.019555E+00  7.176303E+00
  -2.763102E+01  9.039291E+00  7.092329E+00
  -2.763102E+01  9.059028E+00  6.998741E+00
  -2.763102E+01  9.078764E+00  6.898957E+00
  -2.763102E+01  9.098501E+00  6.795450E+00
  -2.763102E+01  9.118237E+00  6.689945E+00
  -2.763102E+01  9.137973E+00  6.583620E+00
  -2.763102E+01  9.157710E+00  6.477270E+00
  -2.763102E+01  9.177446E+00  6.371421E+00
  -2.763102E+01  9.197183E+00  6.266419E+00
  -2.763102E+01  9.216919E+00  6.162488E+00
  -2.763102E+01  9.236656E+00  6.059772E+00
  -2.763102E+01  9.256392E+00  5.958357E+00
  -2.763102E+01  9.276129E+00  5.858295E+00
  -2.763102E+01  9.295865E+00  5.759611E+00
  -2.763102E+01  9.315601E+00  5.662315E+00
  -2.763102E+01  9.335338E+00  5.566405E+00
  -2.763102E+01  9.355074E+00  5.471872E+00
  -2.763102E+01  9.374811E+00  5.378702E+00
  -2.763102E+01  9.394547E+00  5.286875E+00
  -2.763102E+01  9.414284E+00  5.196373E+00
  -2.763102E+01  9.434020E+00  5.107173E+00
  -2.763102E+01  9.453757E+00  5.019254E+00
  -2.763102E+01  9.473493E+00  4.932591E+00
  -2.763102E+01  9.493229E+00  4.847163E+00
  -2.763102E+01  9.512966E+00  4.762946E+00
  -2.763102E+01  9.532702E+00  4.679916E+00
  -2.763102E+01  9.552439E+00  4.598051E+00
  -2.763102E+01  9.572175E+00  4.517328E+00
  -2.763102E+01  9.591912E+00  4.437724E+00
  -2.763102E+01  9.611648E+00  4.359216E+00
  -2.763102E+01  9.631385E+00  4.281784E+00
  -2.763102E+01  9.651121E+00  4.205406E+00
  -2.763102E+01  9.670857E+00  4.130059E+00
  -2.763102E+01  9.690594E+00  4.055724E+00
  -2.763102E+01  9.710330E+00  3.982379E+00
  -2.763102E+01  9.730067E+00  3.910004E+00
  -2.763102E+01  9.749803E+00  3.838581E+00
  -2.763102E+01  9.769540E+00  3.768088E+00
  -2.763102E+01  9.789276E+00  3.698508E+00
  -2.763102E+01  9.809012E+00  3.629821E+00
  -2.763102E+01  9.828749E+00  3.562009E+00
  -2.763102E+01  9.848485E+00  3.495054E+00
  -2.763102E+01  9.868222E+00  3.428938E+00
  -2.763102E+01  9.887958E+00  3.363645E+00
  -2.763102E+01  9.907695E+00  3.299156E+00
  -2.763102E+01  9.927431E+00  3.235456E+00
  -2.763102E+01  9.947168E+00  3.172529E+00
  -2.763102E+01  9.966904E+00  3.110358E+00
  -2.763102E+01  9.986640E+00  3.048928E+00
  -2.763102E+01  1.000638E+01  2.988224E+00
  -2.763102E+01  1.002611E+01  2.928231E+00
  -2.763102E+01  1.004585E+01  2.868935E+00
  -2.763102E+01  1.006559E+01  2.810321E+00
  -2.763102E+01  1.008532E+01  2.752376E+00
  -2.763102E+01  1.010506E+01  2.695086E+00
  -2.763102E+01  1.012480E+01  2.638439E+00
  -2.763102E+01  1.014453E+01  2.582421E+00
  -2.763102E+01  1.016427E+01  2.527021E+00
  -2.763102E+01  1.018400E+01  2.472226E+00
  -2.763102E+01  1.020374E+01  2.418024E+00
  -2.763102E+01  1.022348E+01  2.364405E+00
  -2.763102E+01  1.024321E+01  2.311356E+00
  -2.763102E+01  1.026295E+01  2.258868E+00
  -2.763102E+01  1.028269E+01  2.206930E+00
  -2.763102E+01  1.030242E+01  2.155532E+00
  -2.763102E+01  1.032216E+01  2.104664E+00
  -2.763102E+01  1.034190E+01  2.054316E+00
  -2.763102E+01  1.036163E+01  2.004481E+00
  -2.763102E+01  1.038137E+01  1.955148E+00
  -2.763102E+01  1.040111E+01  1.906310E+00
  -2.763102E+01  1.042084E+01  1.857959E+00
  -2.763102E+01  1.044058E+01  1.810086E+00
  -2.763102E+01  1.046032E+01  1.762684E+00
  -2.763102E+01  1.048005E+01  1.715746E+00
  -2.763102E+01  1.049979E+01  1.669265E+00
  -2.763102E+01  1.051952E+01  1.623235E+00
  -2.763102E+01  1.053926E+01  1.577650E+00
  -2.763102E+01  1.055900E+01  1.532502E+00
  -2.763102E+01  1.057873E+01  1.487788E+00
  -2.763102E+01  1.059847E+01  1.443501E+00
  -2.763102E+01  1.061821E+01  1.399637E+00
  -2.763102E+01  1.063794E+01  1.356191E+00
  -2.763102E+01  1.065768E+01  1.313159E+00
  -2.763102E+01  1.067742E+01  1.270535E+00
  -2.763102E+01  1.069715E+01  1.228318E+00
  -2.763102E+01  1.071689E+01  1.186503E+00
  -2.763102E+01  1.073663E+01  1.145087E+00
  -2.763102E+01  1.075636E+01  1.104068E+00
  -2.763102E+01  1.077610E+01  1.063443E+00
  -2.763102E+01  1.079583E+01  1.023209E+00
  -2.763102E+01  1.081557E+01  9.833658E-01
  -2.763102E+01  1.083531E+01  9.439115E-01
  -2.763102E+01  1.085504E+01  9.048441E-01
  -2.763102E+01  1.087478E+01  8.661634E-01
  -2.763102E+01  1.089452E+01  8.278680E-01
  -2.763102E+01  1.091425E+01  7.899577E-01
  -2.763102E+01  1.093399E+01  7.524326E-01
  -2.763102E+01  1.095373E+01  7.152918E-01
  -2.763102E+01  1.097346E+01  6.785373E-01
  -2.763102E+01  1.099320E+01  6.421691E-01
  -2.763102E+01  1.101294E+01  6.061892E-01
  -2.763102E+01  1.103267E+01  5.705965E-01
  -2.763102E+01  1.105241E+01  5.353951E-01
  -2.763102E+01  1.107214E+01  5.005863E-01
  -2.763102E+01  1.109188E+01  4.661700E-01
  -2.763102E+01  1.111162E+01  4.321546E-01
  -2.763102E+01  1.113135E+01  3.985369E-01
  -2.763102E+01  1.115109E+01  3.653215E-01
  -2.763102E+01  1.117083E+01  3.325129E-01
  -2.763102E+01  1.119056E+01  3.001133E-01
  -2.763102E+01  1.121030E+01  2.681268E-01
  -2.763102E+01  1.123004E+01  2.365566E-01
  -2.763102E+01  1.124977E+01  2.054079E-01
  -2.763102E+01  1.126951E+01  1.746845E-01
  -2.763102E+01  1.128925E+01  1.443887E-01
  -2.763102E+01  1.130898E+01  1.145310E-01
  -2.763102E+01  1.132872E+01  8.511106E-02
  -2.763102E+01  1.134846E+01  5.613692E-02
  -2.763102E+01  1.136819E+01  2.760742E-02
  -2.763102E+01  1.138793E+01 -4.642988E-04
  -2.763102E+01  1.140766E+01 -2.807874E-02
  -2.763102E+01  1.142740E+01 -5.522729E-02
  -2.763102E+01  1.144714E+01 -8.190587E-02
  -2.763102E+01  1.146687E+01 -1.081099E-01
  -2.763102E+01  1.148661E+01 -1.338322E-01
  -2.763102E+01  1.150635E+01 -1.590653E-01
  -2.763102E+01  1.152608E+01 -1.837864E-01
  -2.763102E+01  1.154582E+01 -2.080573E-01
  -2.763102E+01  1.156556E+01 -2.316819E-01
  -2.763102E+01  1.158529E+01 -2.550355E-01
  -2.763102E+01  1.160503E+01 -2.777585E-01
  -2.763102E+01  1.162477E+01 -2.999632E-01
  -2.763102E+01  1.164450E+01 -3.216466E-01
  -2.763102E+01  1.166424E+01 -3.428011E-01
  -2.763102E+01  1.168397E+01 -3.634259E-01
  -2.763102E+01  1.170371E+01 -3.835140E-01
  -2.763102E+01  1.172345E+01 -4.030655E-01
  -2.763102E+01  1.174318E+01 -4.220699E-01
  -2.763102E+01  1.176292E+01 -4.405325E-01
  -2.763102E+01  1.178266E+01 -4.584381E-01
  -2.763102E+01  1.180239E+01 -4.758004E-01
  -2.763102E+01  1.182213E+01 -4.926059E-01
  -2.763102E+01  1.184187E+01 -5.088558E-01
  -2.763102E+01  1.186160E+01 -5.245514E-01
  -2.763102E+01  1.188134E+01 -5.396833E-01
  -2.763102E+01  1.190108E+01 -5.542573E-01
  -2.763102E+01  1.192081E+01 -5.682739E-01
  -2.763102E+01  1.194055E+01 -5.817273E-01
  -2.763102E+01  1.196028E+01 -5.946281E-01
  -2.763102E+01  1.198002E+01 -6.067981E-01
  -2.763102E+01  1.199976E+01 -6.182627E-01
  -2.763102E+01  1.201949E+01 -6.291608E-01
  -2.763102E+01  1.203923E+01 -6.394967E-01
  -2.763102E+01  1.205897E+01 -6.492729E-01
  -2.763102E+01  1.207870E+01 -6.584877E-01
  -2.763102E+01  1.209844E+01 -6.671405E-01
  -2.763102E+01  1.211818E+01 -6.752632E-01
  -2.763102E+01  1.213791E+01 -6.828333E-01
  -2.763102E+01  1.215765E+01 -6.898641E-01
  -2.763102E+01  1.217739E+01 -6.963624E-01
  -2.763102E+01  1.219712E+01 -7.023341E-01
  -2.763102E+01  1.221686E+01 -7.077849E-01
  -2.763102E+01  1.223660E+01 -7.127236E-01
  -2.763102E+01  1.225633E+01 -7.171552E-01
  -2.763102E+01  1.227607E+01 -7.210895E-01
  -2.763102E+01  1.229580E+01 -7.245332E-01
  -2.763102E+01  1.231554E+01 -7.275025E-01
  -2.763102E+01  1.233528E+01 -7.299836E-01
  -2.763102E+01  1.235501E+01 -7.320071E-01
  -2.763102E+01  1.237475E+01 -7.335747E-01
  -2.763102E+01  1.239449E+01 -7.346951E-01
  -2.763102E+01  1.241422E+01 -7.353770E-01
  -2.763102E+01  1.243396E+01 -7.356317E-01
  -2.763102E+01  1.245370E+01 -7.354651E-01
  -2.763102E+01  1.247343E+01 -7.348905E-01
  -2.763102E+01  1.249317E+01 -7.339156E-01
  -2.763102E+01  1.251291E+01 -7.325528E-01
  -2.763102E+01  1.253264E+01 -7.308072E-01
  -2.763102E+01  1.255238E+01 -7.286922E-01
  -2.763102E+01  1.257211E+01 -7.262168E-01
  -2.763102E+01  1.259185E+01 -7.233890E-01
  -2.763102E+01  1.261159E+01 -7.202230E-01
  -2.763102E+01  1.263132E+01 -7.167187E-01
  -2.763102E+01  1.265106E+01 -7.129031E-01
  -2.763102E+01  1.267080E+01 -7.087567E-01
  -2.763102E+01  1.269053E+01 -7.043175E-01
  -2.763102E+01  1.271027E+01 -6.995830E-01
  -2.763102E+01  1.273001E+01 -6.945584E-01
  -2.763102E+01  1.274974E+01 -6.892611E-01
  -2.763102E+01  1.276948E+01 -6.836975E-01
  -2.763102E+01  1.278922E+01 -6.778783E-01
  -2.763102E+01  1.280895E+01 -6.717994E-01
  -2.763102E+01  1.282869E+01 -6.654835E-01
  -2.763102E+01  1.284842E+01 -6.589283E-01
  -2.763102E+01  1.286816E+01 -6.521548E-01
  -2.763102E+01  1.288790E+01 -6.451599E-01
  -2.763102E+01  1.290763E+01 -6.379554E-01
  -2.763102E+01  1.292737E+01 -6.305407E-01
  -2.763102E+01  1.294711E+01 -6.229350E-01
  -2.763102E+01  1.296684E+01 -6.151448E-01
  -2.763102E+01  1.298658E+01 -6.071670E-01
  -2.763102E+01  1.300632E+01 -5.990163E-01
  -2.763102E+01  1.302605E+01 -5.906920E-01
  -2.763102E+01  1.304579E+01 -5.822119E-01
  -2.763102E+01  1.306553E+01 -5.735721E-01
  -2.763102E+01  1.308526E+01 -5.647801E-01
  -2.763102E+01  1.310500E+01 -5.558463E-01
  -2.763102E+01  1.312474E+01 -5.465751E-01
  -2.763102E+01  1.314447E+01 -5.364768E-01
  -2.763102E+01  1.316421E+01 -5.262499E-01
  -2.763102E+01  1.318394E+01 -5.159007E-01
  -2.763102E+01  1.320368E+01 -5.054318E-01
  -2.763102E+01  1.322342E+01 -4.948529E-01
  -2.763102E+01  1.324315E+01 -4.841632E-01
  -2.763102E+01  1.326289E+01 -4.733720E-01
  -2.763102E+01  1.328263E+01 -4.624811E-01
  -2.763102E+01  1.330236E+01 -4.514973E-01
  -2.763102E+01  1.332210E+01 -4.404206E-01
  -2.763102E+01  1.334184E+01 -4.292585E-01
  -2.763102E+01  1.336157E+01 -4.168778E-01
  -2.763102E+01  1.338131E+01 -4.066936E-01
  -2.763102E+01  1.340105E+01 -3.952938E-01
  -2.763102E+01  1.342078E+01 -3.838250E-01
  -2.763102E+01  1.344052E+01 -3.722886E-01
  -2.763102E+01  1.346025E+01 -3.606870E-01
  -2.763102E+01  1.347999E+01 -3.490295E-01
  -2.763102E+01  1.349973E+01 -3.373012E-01
  -2.763102E+01  1.351946E+01 -3.255222E-01
  -2.763102E+01  1.353920E+01 -3.136959E-01
  -2.763102E+01  1.355894E+01 -3.018081E-01
  -2.763102E+01  1.357867E+01 -2.898785E-01
  -2.763102E+01  1.359841E+01 -2.779027E-01
  -2.763102E+01  1.361815E+01 -2.658809E-01
  -2.763102E+01  1.363788E+01 -2.538190E-01
  -2.763102E+01  1.365762E+01 -2.417224E-01
  -2.763102E+01  1.367736E+01 -2.295818E-01
  -2.763102E+01  1.369709E+01 -2.174089E-01
  -2.763102E+01  1.371683E+01 -2.052005E-01
  -2.763102E+01  1.373656E+01 -1.929654E-01
  -2.763102E+01  1.375630E+01 -1.806929E-01
  -2.763102E+01  1.377604E+01 -1.683994E-01
  -2.763102E+01  1.379577E+01 -1.560742E-01
  -2.763102E+01  1.381551E+01 -1.437311E-01
  -2.763102E+01  1.383525E+01 -1.313542E-01
  -2.740076E+01  6.888019E+00 -9.617180E+01
  -2.740076E+01  6.907755E+00 -9.381244E+01
  -2.740076E+01  6.927492E+00 -9.149919E+01
  -2.740076E+01  6.947228E+00 -8.923114E+01
  -2.740076E+01  6.966965E+00 -8.700742E+01
  -2.740076E+01  6.986701E+00 -8.482716E+01
  -2.740076E+01  7.006437E+00 -8.268950E+01
  -2.740076E+01  7.026174E+00 -8.059362E+01
  -2.740076E+01  7.045910E+00 -7.853870E+01
  -2.740076E+01  7.065647E+00 -7.652394E+01
  -2.740076E+01  7.085383E+00 -7.454856E+01
  -2.740076E+01  7.105120E+00 -7.261178E+01
  -2.740076E+01  7.124856E+00 -7.071285E+01
  -2.740076E+01  7.144593E+00 -6.885103E+01
  -2.740076E+01  7.164329E+00 -6.702559E+01
  -2.740076E+01  7.184065E+00 -6.523583E+01
  -2.740076E+01  7.203802E+00 -6.348105E+01
  -2.740076E+01  7.223538E+00 -6.176056E+01
  -2.740076E+01  7.243275E+00 -6.007370E+01
  -2.740076E+01  7.263011E+00 -5.841980E+01
  -2.740076E+01  7.282748E+00 -5.679822E+01
  -2.740076E+01  7.302484E+00 -5.520833E+01
  -2.740076E+01  7.322221E+00 -5.364951E+01
  -2.740076E+01  7.341957E+00 -5.212116E+01
  -2.740076E+01  7.361693E+00 -5.062268E+01
  -2.740076E+01  7.381430E+00 -4.915348E+01
  -2.740076E+01  7.401166E+00 -4.771299E+01
  -2.740076E+01  7.420903E+00 -4.630066E+01
  -2.740076E+01  7.440639E+00 -4.491592E+01
  -2.740076E+01  7.460376E+00 -4.355825E+01
  -2.740076E+01  7.480112E+00 -4.222711E+01
  -2.740076E+01  7.499849E+00 -4.092198E+01
  -2.740076E+01  7.519585E+00 -3.964236E+01
  -2.740076E+01  7.539321E+00 -3.838775E+01
  -2.740076E+01  7.559058E+00 -3.715766E+01
  -2.740076E+01  7.578794E+00 -3.595160E+01
  -2.740076E+01  7.598531E+00 -3.476912E+01
  -2.740076E+01  7.618267E+00 -3.360974E+01
  -2.740076E+01  7.638004E+00 -3.247302E+01
  -2.740076E+01  7.657740E+00 -3.135852E+01
  -2.740076E+01  7.677477E+00 -3.026580E+01
  -2.740076E+01  7.697213E+00 -2.919443E+01
  -2.740076E+01  7.716949E+00 -2.814399E+01
  -2.740076E+01  7.736686E+00 -2.711409E+01
  -2.740076E+01  7.756422E+00 -2.610431E+01
  -2.740076E+01  7.776159E+00 -2.511427E+01
  -2.740076E+01  7.795895E+00 -2.414357E+01
  -2.740076E+01  7.815632E+00 -2.319184E+01
  -2.740076E+01  7.835368E+00 -2.225871E+01
  -2.740076E+01  7.855105E+00 -2.134381E+01
  -2.740076E+01  7.874841E+00 -2.044679E+01
  -2.740076E+01  7.894577E+00 -1.956730E+01
  -2.740076E+01  7.914314E+00 -1.870500E+01
  -2.740076E+01  7.934050E+00 -1.785954E+01
  -2.740076E+01  7.953787E+00 -1.703060E+01
  -2.740076E+01  7.973523E+00 -1.621786E+01
  -2.740076E+01  7.993260E+00 -1.542099E+01
  -2.740076E+01  8.012996E+00 -1.463970E+01
  -2.740076E+01  8.032733E+00 -1.387367E+01
  -2.740076E+01  8.052469E+00 -1.312260E+01
  -2.740076E+01  8.072205E+00 -1.238621E+01
  -2.740076E+01  8.091942E+00 -1.166419E+01
  -2.740076E+01  8.111678E+00 -1.095628E+01
  -2.740076E+01  8.131415E+00 -1.026220E+01
  -2.740076E+01  8.151151E+00 -9.581671E+00
  -2.740076E+01  8.170888E+00 -8.914431E+00
  -2.740076E+01  8.190624E+00 -8.260220E+00
  -2.740076E+01  8.210361E+00 -7.618783E+00
  -2.740076E+01  8.230097E+00 -6.989869E+00
  -2.740076E+01  8.249833E+00 -6.373235E+00
  -2.740076E+01  8.269570E+00 -5.768640E+00
  -2.740076E+01  8.289306E+00 -5.175850E+00
  -2.740076E+01  8.309043E+00 -4.594637E+00
  -2.740076E+01  8.328779E+00 -4.024779E+00
  -2.740076E+01  8.348516E+00 -3.466058E+00
  -2.740076E+01  8.368252E+00 -2.918265E+00
  -2.740076E+01  8.387989E+00 -2.381199E+00
  -2.740076E+01  8.407725E+00 -1.854668E+00
  -2.740076E+01  8.427461E+00 -1.338489E+00
  -2.740076E+01  8.447198E+00 -8.324920E-01
  -2.740076E+01  8.466934E+00 -3.365242E-01
  -2.740076E+01  8.486671E+00  1.495504E-01
  -2.740076E+01  8.506407E+00  6.258441E-01
  -2.740076E+01  8.526144E+00  1.092441E+00
  -2.740076E+01  8.545880E+00  1.549389E+00
  -2.740076E+01  8.565617E+00  1.996692E+00
  -2.740076E+01  8.585353E+00  2.434298E+00
  -2.740076E+01  8.605089E+00  2.862089E+00
  -2.740076E+01  8.624826E+00  3.279858E+00
  -2.740076E+01  8.644562E+00  3.687298E+00
  -2.740076E+01  8.664299E+00  4.083971E+00
  -2.740076E+01  8.684035E+00  4.469283E+00
  -2.740076E+01  8.703772E+00  4.842450E+00
  -2.740076E+01  8.723508E+00  5.202459E+00
  -2.740076E+01  8.743245E+00  5.548024E+00
  -2.740076E+01  8.762981E+00  5.877540E+00
  -2.740076E+01  8.782717E+00  6.189035E+00
  -2.740076E+01  8.802454E+00  6.480129E+00
  -2.740076E+01  8.822190E+00  6.748018E+00
  -2.740076E+01  8.841927E+00  6.989498E+00
  -2.740076E+01  8.861663E+00  7.201080E+00
  -2.740076E+01  8.881400E+00  7.379233E+00
  -2.740076E+01  8.901136E+00  7.520805E+00
  -2.740076E+01  8.920873E+00  7.623636E+00
  -2.740076E+01  8.940609E+00  7.687187E+00
  -2.740076E+01  8.960345E+00  7.713065E+00
  -2.740076E+01  8.980082E+00  7.705019E+00
  -2.740076E+01  8.999818E+00  7.668393E+00
  -2.740076E+01  9.019555E+00  7.609209E+00
  -2.740076E+01  9.039291E+00  7.533258E+00
  -2.740076E+01  9.059028E+00  7.445507E+00
  -2.740076E+01  9.078764E+00  7.349876E+00
  -2.740076E+01  9.098501E+00  7.249280E+00
  -2.740076E+01  9.118237E+00  7.145800E+00
  -2.740076E+01  9.137973E+00  7.040879E+00
